Date,Open,High,Low,Close,Adj Close,Volume
2023-05-09,187.0,190.0,180.5,185.0,183.67147827148438,518708
2023-05-10,184.0,184.0,178.0,181.5,180.1966094970703,272000
2023-05-11,181.0,182.5,176.0,176.0,174.73609924316406,128432
2023-05-12,176.0,186.0,173.5,185.5,184.16787719726562,248056
2023-05-15,185.5,185.5,173.0,173.0,171.7576446533203,176542
2023-05-16,174.5,180.0,168.5,173.0,171.7576446533203,247005
2023-05-17,169.5,180.0,169.5,176.5,175.23251342773438,163005
2023-05-18,180.0,183.0,176.0,178.0,176.72174072265625,116010
2023-05-19,181.0,181.0,175.5,177.0,175.7289276123047,64280
2023-05-22,177.5,181.0,177.5,179.5,178.21096801757812,46000
2023-05-23,183.5,183.5,179.0,179.0,177.7145538330078,39005
2023-05-24,179.0,180.5,177.0,179.0,177.7145538330078,73005
2023-05-25,179.5,185.5,175.0,177.0,175.7289276123047,376100
2023-05-26,179.0,184.0,178.5,181.0,179.7001953125,153210
2023-05-29,182.5,185.5,177.5,178.0,176.72174072265625,110272
2023-05-30,179.0,180.0,176.5,178.5,177.21815490722656,71000
2023-05-31,180.5,180.5,177.0,178.0,176.72174072265625,49500
2023-06-01,177.5,177.5,172.0,172.0,170.76483154296875,142297
2023-06-02,174.0,177.5,170.5,172.0,170.76483154296875,109180
2023-06-05,171.0,172.5,171.0,171.0,169.77200317382812,100008
2023-06-06,170.5,171.0,166.0,167.0,165.8007354736328,106025
2023-06-07,166.5,171.0,165.5,170.5,169.27560424804688,65005
2023-06-08,170.0,172.5,166.0,166.0,164.80792236328125,82005
2023-06-09,166.0,171.0,165.5,170.0,168.77919006347656,60001
2023-06-12,169.5,171.0,168.5,168.5,167.2899627685547,29082
2023-06-13,168.0,171.5,168.0,169.0,167.786376953125,51005
2023-06-14,169.0,171.5,168.0,170.0,168.77919006347656,24005
2023-06-15,170.0,173.0,170.0,170.0,168.77919006347656,74000
2023-06-16,170.0,173.0,168.0,168.5,167.2899627685547,69005
2023-06-19,167.0,168.5,165.0,166.0,164.80792236328125,57028
2023-06-20,167.5,167.5,162.0,163.0,161.82945251464844,62208
2023-06-21,164.5,165.0,158.0,159.5,158.35459899902344,119028
2023-06-26,163.0,163.0,152.0,153.5,152.39767456054688,130212
2023-06-27,156.0,156.0,151.0,153.0,151.90127563476562,77006
2023-06-28,153.5,155.0,153.5,154.5,153.3905029296875,50004
2023-06-29,154.0,162.5,154.0,160.0,158.8509979248047,91205
2023-06-30,160.0,160.5,157.0,159.5,158.35459899902344,87000
2023-07-03,161.5,172.0,161.0,164.0,162.82228088378906,295003
2023-07-04,166.0,166.0,159.5,159.5,158.35459899902344,147000
2023-07-05,160.5,161.5,160.0,161.0,159.8438262939453,74001
2023-07-06,160.5,160.5,153.5,154.0,152.8940887451172,127052
2023-07-07,156.5,156.5,151.0,153.5,152.39767456054688,71000
2023-07-10,151.5,154.5,150.0,151.0,149.91563415527344,73000
2023-07-11,150.0,165.5,150.0,157.0,155.87254333496094,162051
2023-07-12,157.0,158.5,153.0,153.5,152.39767456054688,47083
2023-07-13,154.0,158.5,153.0,154.0,152.8940887451172,86000
2023-07-14,153.5,155.5,152.5,154.0,152.8940887451172,50000
2023-07-17,153.0,161.0,153.0,160.0,158.8509979248047,125013
2023-07-18,160.0,164.5,153.5,153.5,152.39767456054688,126000
2023-07-19,153.5,157.0,152.5,154.5,153.3905029296875,74000
2023-07-20,153.0,164.5,153.0,162.5,161.3330535888672,239500
2023-07-21,165.0,178.5,162.5,178.5,177.21815490722656,634020
2023-07-24,184.0,195.0,173.0,180.5,179.2037811279297,1335110
2023-07-25,185.0,193.0,176.0,176.5,175.23251342773438,768182
2023-07-26,176.5,176.5,163.5,165.5,164.31150817871094,369094
2023-07-27,169.0,176.5,165.5,166.5,165.3043212890625,349013
2023-07-28,167.5,172.0,162.5,169.0,167.786376953125,166006
2023-07-31,170.5,184.0,168.0,171.0,169.77200317382812,470000
2023-08-01,177.5,182.0,167.0,170.5,169.27560424804688,309005
2023-08-02,170.0,170.5,156.5,158.5,157.3617706298828,282008
2023-08-04,157.5,160.0,154.5,157.5,156.36895751953125,127001
2023-08-07,161.0,162.0,154.5,158.5,157.3617706298828,125000
2023-08-08,167.5,170.5,161.5,161.5,160.34022521972656,335010
2023-08-09,160.0,163.5,158.0,159.0,157.85818481445312,93003
2023-08-10,157.0,157.5,152.5,153.0,151.90127563476562,101027
2023-08-11,155.0,155.0,153.0,154.5,153.3905029296875,62000
2023-08-14,153.0,155.0,147.5,149.0,147.92999267578125,139019
2023-08-15,151.5,153.5,150.0,150.0,148.92282104492188,40500
2023-08-16,150.0,152.0,148.5,150.0,148.92282104492188,55050
2023-08-17,149.5,155.0,149.0,155.0,153.8869171142578,59059
2023-08-18,153.0,155.0,150.5,152.0,150.908447265625,71038
2023-08-21,154.0,154.0,152.0,152.0,150.908447265625,27000
2023-08-22,155.0,155.0,150.0,150.0,148.92282104492188,66000
2023-08-23,150.0,151.0,148.5,149.0,147.92999267578125,29002
2023-08-24,150.5,155.0,150.5,154.5,154.5,96008
2023-08-25,152.0,153.5,150.0,150.0,150.0,42000
2023-08-28,154.5,154.5,147.0,148.0,148.0,84000
2023-08-29,149.0,149.0,146.0,147.5,147.5,55000
2023-08-30,150.0,155.0,149.5,154.0,154.0,162026
2023-08-31,154.0,155.0,152.5,153.5,153.5,61000
2023-09-01,153.0,154.0,152.5,152.5,152.5,32000
2023-09-04,153.0,154.5,152.0,154.0,154.0,42029
2023-09-05,155.5,158.5,154.5,156.5,156.5,77032
2023-09-06,155.5,158.5,155.5,157.0,157.0,43124
2023-09-07,158.0,158.0,155.0,155.0,155.0,48093
2023-09-08,154.5,156.0,154.0,156.0,156.0,31094
2023-09-11,152.5,153.5,149.0,149.0,149.0,78023
2023-09-12,149.0,150.5,148.5,149.0,149.0,17010
2023-09-13,148.5,151.5,148.5,150.5,150.5,22000
2023-09-14,151.5,154.5,151.5,153.5,153.5,49000
2023-09-15,153.5,154.0,151.5,151.5,151.5,38000
2023-09-18,151.5,153.0,151.5,152.0,152.0,21003
2023-09-19,152.0,152.0,150.0,150.0,150.0,18000
2023-09-20,149.0,151.5,148.0,149.0,149.0,30100
2023-09-21,149.0,149.0,146.0,146.0,146.0,63001
2023-09-22,144.0,146.5,144.0,146.0,146.0,33000
2023-09-25,146.0,149.0,146.0,147.0,147.0,31000
2023-09-26,149.0,149.0,146.0,146.5,146.5,32000
2023-09-27,145.5,147.0,145.5,145.5,145.5,24000
2023-09-28,146.5,148.0,143.0,147.0,147.0,63100
2023-10-02,148.5,150.0,147.0,148.5,148.5,55000
2023-10-03,151.5,151.5,147.5,149.0,149.0,31010
2023-10-04,148.5,148.5,145.0,146.0,146.0,17020
2023-10-05,146.5,147.5,146.5,147.5,147.5,10000
2023-10-06,143.5,144.0,136.5,138.5,138.5,330043
2023-10-11,139.0,139.0,133.5,138.0,138.0,105000
2023-10-12,139.5,139.5,136.5,139.5,139.5,51000
2023-10-13,136.5,138.0,135.5,135.5,135.5,22032
2023-10-16,135.0,135.0,133.5,133.5,133.5,26000
2023-10-17,134.5,134.5,130.5,130.5,130.5,35065
2023-10-18,128.5,128.5,122.5,122.5,122.5,73000
2023-10-19,123.0,131.5,123.0,129.5,129.5,72000
2023-10-20,131.0,131.5,125.0,127.0,127.0,87012
2023-10-23,125.0,128.0,124.5,124.5,124.5,22026
2023-10-24,123.0,124.5,122.0,124.0,124.0,57500
2023-10-25,124.5,127.5,124.5,127.0,127.0,27000
2023-10-26,124.5,124.5,121.5,122.5,122.5,35000
2023-10-27,122.5,123.5,122.5,123.0,123.0,23000
2023-10-30,122.0,124.5,122.0,123.0,123.0,23000
2023-10-31,122.5,123.0,119.0,119.5,119.5,29000
2023-11-01,119.5,119.5,118.5,119.0,119.0,15016
2023-11-02,120.0,123.5,120.0,122.0,122.0,41000
2023-11-03,123.0,125.0,123.0,123.5,123.5,30028
2023-11-06,124.0,127.5,124.0,127.5,127.5,48088
2023-11-07,128.0,128.0,124.5,125.5,125.5,45000
2023-11-08,127.0,127.0,125.5,127.0,127.0,43000
2023-11-09,127.0,127.0,124.5,124.5,124.5,28002
2023-11-10,122.5,124.0,120.5,120.5,120.5,53040
2023-11-13,121.0,123.5,121.0,122.5,122.5,27000
2023-11-14,124.5,125.5,123.0,125.0,125.0,30004
2023-11-15,127.0,128.0,125.5,125.5,125.5,73015
2023-11-16,126.0,127.5,126.0,127.0,127.0,26000
2023-11-17,127.0,128.0,126.0,127.5,127.5,38100
2023-11-20,127.0,130.0,127.0,130.0,130.0,56010
2023-11-21,132.5,132.5,130.5,131.0,131.0,47000
2023-11-22,131.0,132.0,130.5,130.5,130.5,21010
2023-11-23,130.5,132.5,129.0,132.5,132.5,33020
2023-11-24,131.0,132.5,130.0,130.0,130.0,25000
2023-11-27,130.5,130.5,127.5,127.5,127.5,19000
2023-11-28,128.0,129.0,125.5,128.5,128.5,13000
2023-11-29,128.5,130.5,128.5,128.5,128.5,18000
2023-11-30,129.0,130.0,128.0,129.0,129.0,33011
2023-12-01,129.0,132.0,128.0,131.0,131.0,37200
2023-12-04,129.5,131.0,129.0,129.0,129.0,19000
2023-12-05,128.0,129.0,128.0,128.0,128.0,17001
2023-12-06,128.5,130.5,128.0,128.0,128.0,35000
2023-12-07,128.5,128.5,125.0,125.0,125.0,44100
2023-12-08,125.5,127.5,125.5,127.5,127.5,23000
2023-12-11,127.0,127.5,125.5,126.5,126.5,26000
2023-12-12,130.0,130.0,126.0,126.5,126.5,267000
2023-12-13,126.0,126.5,125.0,125.0,125.0,30000
2023-12-14,126.5,127.0,125.5,127.0,127.0,46178
2023-12-15,126.5,129.0,125.5,129.0,129.0,45000
2023-12-18,129.0,130.5,127.0,130.0,130.0,86667
2023-12-19,128.0,128.0,125.5,125.5,125.5,65002
2023-12-20,126.0,127.5,126.0,126.0,126.0,33007
2023-12-21,125.5,126.0,124.5,124.5,124.5,32000
2023-12-22,126.0,126.0,124.0,124.0,124.0,47000
2023-12-25,125.0,125.0,121.5,121.5,121.5,47182
2023-12-26,121.5,124.0,121.5,123.0,123.0,34000
2023-12-27,122.5,125.0,122.5,124.5,124.5,37409
2023-12-28,126.0,136.5,125.5,136.5,136.5,528005
2023-12-29,144.0,150.0,141.5,150.0,150.0,1403189
2024-01-02,154.0,154.0,143.5,147.5,147.5,966545
2024-01-03,145.0,147.5,141.0,141.0,141.0,432001
2024-01-04,140.5,142.5,137.0,137.5,137.5,173001
2024-01-05,138.5,141.0,138.5,140.5,140.5,111125
2024-01-08,140.5,140.5,135.5,135.5,135.5,92011
2024-01-09,136.0,137.0,130.0,132.0,132.0,155000
2024-01-10,131.0,135.5,131.0,131.5,131.5,89046
2024-01-11,132.0,134.0,131.5,134.0,134.0,55001
2024-01-12,133.5,133.5,131.5,131.5,131.5,25000
2024-01-15,131.0,132.5,131.0,131.0,131.0,23000
2024-01-16,131.0,131.0,128.0,128.0,128.0,88000
2024-01-17,126.5,130.0,124.0,124.0,124.0,104000
2024-01-18,124.0,127.0,124.0,126.0,126.0,41000
2024-01-19,126.5,128.0,125.0,127.0,127.0,54000
2024-01-22,129.0,136.0,129.0,134.5,134.5,171030
2024-01-23,135.5,136.0,133.0,133.0,133.0,79000
2024-01-24,134.0,134.5,131.0,131.0,131.0,61013
2024-01-25,131.0,132.5,130.0,131.0,131.0,43002
2024-01-26,132.0,132.0,130.0,130.5,130.5,10000
2024-01-29,131.5,134.0,131.5,133.5,133.5,32016
2024-01-30,133.0,140.5,133.0,133.5,133.5,256122
2024-01-31,133.5,134.5,131.5,131.5,131.5,64067
2024-02-01,132.5,136.5,132.5,134.5,134.5,87050
2024-02-02,137.0,147.5,137.0,147.5,147.5,397021
2024-02-05,161.0,162.0,148.0,148.5,148.5,1011319
2024-02-15,140.0,146.0,140.0,143.0,143.0,378200
2024-02-16,143.5,147.0,142.0,143.0,143.0,119000
2024-02-19,143.0,144.0,139.0,139.5,139.5,167010
2024-02-20,141.5,142.5,139.0,140.0,140.0,75000
2024-02-21,139.5,141.0,139.0,139.0,139.0,53001
2024-02-22,142.0,145.0,140.0,142.5,142.5,124000
2024-02-23,142.5,143.0,138.0,138.0,138.0,84100
2024-02-26,138.0,141.5,138.0,141.5,141.5,63018
2024-02-27,140.5,142.0,138.0,139.0,139.0,76000
2024-02-29,138.5,146.0,138.5,143.0,143.0,209015
2024-03-01,144.5,146.0,141.5,143.0,143.0,93000
2024-03-04,143.0,146.0,142.5,142.5,142.5,114000
2024-03-05,143.0,144.5,142.0,144.0,144.0,48000
2024-03-06,145.0,154.5,145.0,149.0,149.0,424194
2024-03-07,149.0,153.0,142.5,142.5,142.5,242027
2024-03-08,142.0,142.0,135.5,137.0,137.0,209074
2024-03-11,138.0,150.5,138.0,150.5,150.5,567221
2024-03-12,160.0,165.5,159.5,165.5,165.5,457058
2024-03-13,182.0,182.0,182.0,182.0,182.0,834881
2024-03-14,200.0,200.0,179.5,189.5,189.5,4371834
2024-03-15,184.0,208.0,183.0,208.0,208.0,2960682
2024-03-18,215.0,223.5,210.0,220.0,220.0,4722330
2024-03-19,221.5,225.5,202.0,206.5,206.5,2682807
2024-03-20,211.0,211.0,198.5,200.5,200.5,480052
2024-03-21,203.5,205.0,196.0,202.5,202.5,311950
2024-03-22,203.5,204.0,195.0,195.0,195.0,218183
2024-03-25,194.5,197.0,191.0,191.0,191.0,235304
2024-03-26,192.0,194.0,180.0,184.0,184.0,283212
2024-03-27,187.0,195.0,187.0,193.0,193.0,244200
2024-03-28,193.0,194.0,188.0,189.5,189.5,100200
2024-03-29,189.0,196.0,189.0,195.0,195.0,81000
2024-04-01,190.5,204.5,190.0,204.5,204.5,335308
2024-04-02,204.0,205.0,198.5,200.0,200.0,333755
2024-04-03,201.0,202.0,185.0,196.0,196.0,1276256
2024-04-08,194.0,195.5,187.0,188.0,188.0,430587
2024-04-09,186.5,187.0,181.0,186.5,186.5,329103
2024-04-10,185.0,189.5,182.0,184.0,184.0,187045
2024-04-11,183.5,189.0,181.5,185.5,185.5,230085
2024-04-12,183.5,188.0,181.0,182.5,182.5,249100
2024-04-15,178.0,178.0,168.5,170.0,170.0,376192
2024-04-16,169.5,187.0,169.5,187.0,187.0,375020
2024-04-17,205.5,205.5,205.5,205.5,205.5,254720
2024-04-18,226.0,226.0,226.0,226.0,226.0,451431
2024-04-19,248.5,248.5,238.0,248.5,248.5,2435133
2024-04-22,250.0,273.0,239.0,239.0,239.0,5459341
2024-04-23,252.5,259.5,222.0,229.0,229.0,3024157
2024-04-24,238.0,251.5,234.5,251.5,251.5,1036200
2024-04-25,260.5,276.5,260.0,276.5,276.5,2914008
2024-04-26,304.0,304.0,304.0,304.0,304.0,775316
2024-04-29,320.0,323.0,286.0,295.0,295.0,9472325
2024-04-30,302.5,324.5,297.5,324.5,324.5,7719383
